,kWh
3308,4.994565770688254
3309,4.994565770688254
3310,4.994565770688254
3311,4.994565770688254
3312,5.0410602406830805
3313,5.0410602406830805
3314,5.0410602406830805
3315,5.0410602406830805
3316,5.0410602406830805
3317,5.0410602406830805
3318,5.0410602406830805
3319,5.0410602406830805
3320,6.265696385092928
3321,7.08212048136616
3322,7.898544577639392
3323,9.531392770185857
3324,10.347816866459087
3325,8.551683854657977
3326,7.898544577639392
3327,9.531392770185857
3328,8.714968673912624
3329,5.449272288819696
3330,5.0410602406830805
3331,5.0410602406830805
3332,5.0410602406830805
3333,5.0410602406830805
3334,5.0410602406830805
3335,5.0410602406830805
3336,5.0410602406830805
3337,5.0410602406830805
3338,5.0410602406830805
3339,5.0410602406830805
3340,5.0410602406830805
3341,5.0410602406830805
3342,5.0410602406830805
3343,5.0410602406830805
3344,5.0410602406830805
3345,5.0410602406830805
3346,5.0410602406830805
3347,5.0410602406830805
3348,5.0410602406830805
3349,5.0410602406830805
3350,5.0410602406830805
3351,5.0410602406830805
3352,5.0410602406830805
3353,5.0410602406830805
3354,5.0410602406830805
3355,5.0410602406830805
3356,5.0410602406830805
3357,5.0410602406830805
3358,5.0410602406830805
3359,5.0410602406830805
3360,5.0410602406830805
3361,5.0410602406830805
3362,5.0410602406830805
3363,5.0410602406830805
3364,5.0410602406830805
3365,5.0410602406830805
3366,5.0410602406830805
3367,5.0410602406830805
3368,5.0410602406830805
3369,5.0410602406830805
3370,5.0410602406830805
3371,5.0410602406830805
3372,5.0410602406830805
3373,5.0410602406830805
3374,5.0410602406830805
3375,5.0410602406830805
3376,5.0410602406830805
3377,5.0410602406830805
3378,5.0410602406830805
3379,14.209393574016417
3380,5.0410602406830805
3381,5.0410602406830805
3382,5.0410602406830805
3383,5.0410602406830805
3384,5.134255908612152
3385,5.134255908612152
3386,5.134255908612152
3387,5.134255908612152
3388,5.134255908612152
3389,5.134255908612152
3390,5.134255908612152
3391,5.134255908612152
3392,6.4148094537794424
3393,7.2685118172243035
3394,8.122214180669165
3395,9.829618907558885
3396,10.683321271003745
3397,8.805176071425052
3398,8.122214180669165
3399,9.829618907558885
3400,8.975916544114025
3401,5.561107090334582
3402,5.134255908612152
3403,5.134255908612152
3404,5.134255908612152
3405,5.134255908612152
3406,5.134255908612152
3407,5.134255908612152
3408,5.142131571701083
3409,5.142131571701083
3410,5.142131571701083
3411,5.142131571701083
3412,5.142131571701083
3413,5.142131571701083
3414,5.142131571701083
3415,5.142131571701083
3416,6.427410514721732
3417,7.284263143402166
3418,8.141115772082598
3419,9.858154362776798
3420,10.711673658123896
3421,8.826597875026945
3422,8.141115772082598
3423,9.854821029443464
3424,8.99796840076303
3425,5.570557886041299
3426,5.142131571701083
3427,5.142131571701083
3428,7.325256571701083
3429,7.334631571701083
3430,7.329131571701083
3431,7.335631571701083
3432,7.35140621773143
3433,7.34390621773143
3434,6.4724062177314305
3435,5.16090621773143
3436,5.16090621773143
3437,5.16090621773143
3438,5.16090621773143
3439,5.16090621773143
3440,6.4574499483702885
3441,7.321812435462861
3442,8.186174922555434
3443,9.914899896740577
3444,16.53783381240458
3445,11.266164912229492
3446,8.186174922555434
3447,9.914899896740577
3448,9.050537409648005
3449,5.593087461277717
3450,5.16090621773143
3451,5.16090621773143
3452,5.16090621773143
3453,5.16090621773143
3454,5.16090621773143
3455,5.16090621773143
3456,5.143922033499495
3457,5.143922033499495
3458,5.143922033499495
3459,5.143922033499495
3460,5.143922033499495
3461,5.143922033499495
3462,5.143922033499495
3463,5.143922033499495
3464,6.43027525359919
3465,7.287844066998988
3466,8.145412880398785
3467,9.86055050719838
3468,10.718119320598177
3469,8.831467931118624
3470,8.145412880398785
3471,9.86055050719838
3472,9.002981693798583
3473,5.572706440199393
3474,5.143922033499495
3475,5.143922033499495
3476,5.143922033499495
3477,5.143922033499495
3478,5.143922033499495
3479,5.143922033499495
3480,5.170948470385336
3481,5.170948470385336
3482,5.170948470385336
3483,5.170948470385336
3484,5.170948470385336
3485,5.170948470385336
3486,5.170948470385336
3487,5.170948470385336
3488,6.473517552616538
3489,7.341896940770672
3490,8.210276328924806
3491,9.947035105233075
3492,10.815414493387209
3493,8.904979839448114
3494,8.210276328924806
3495,9.947035105233075
3496,9.07865571707894
3497,5.605138164462403
3498,5.170948470385336
3499,5.170948470385336
3500,5.170948470385336
3501,5.170948470385336
3502,5.170948470385336
3503,5.170948470385336
3504,5.170948470385336
3505,5.170948470385336
3506,5.170948470385336
3507,5.170948470385336
3508,5.170948470385336
3509,5.170948470385336
3510,5.170948470385336
3511,5.170948470385336
3512,5.170948470385336
3513,5.170948470385336
3514,5.170948470385336
3515,5.170948470385336
3516,5.170948470385336
3517,5.170948470385336
3518,11.960948470385336
3519,8.924948470385335
3520,5.170948470385336
3521,6.367615137052002
3522,5.170948470385336
3523,5.170948470385336
3524,5.170948470385336
3525,5.170948470385336
3526,5.170948470385336
3527,5.170948470385336
3528,5.170948470385336
3529,5.170948470385336
3530,5.170948470385336
3531,5.170948470385336
3532,5.170948470385336
3533,5.170948470385336
3534,5.170948470385336
3535,5.170948470385336
3536,5.170948470385336
3537,5.170948470385336
3538,5.170948470385336
3539,5.170948470385336
3540,5.170948470385336
3541,5.170948470385336
3542,5.170948470385336
3543,5.170948470385336
3544,5.170948470385336
3545,5.170948470385336
3546,5.170948470385336
3547,5.170948470385336
3548,5.170948470385336
3549,5.170948470385336
3550,5.170948470385336
3551,5.170948470385336
3552,5.064525433117877
3553,5.064525433117877
3554,5.064525433117877
3555,5.064525433117877
3556,5.064525433117877
3557,5.064525433117877
3558,5.064525433117877
3559,5.064525433117877
3560,6.303240692988604
3561,7.129050866235755
3562,7.954861039482905
3563,9.606481385977208
3564,10.432291559224357
3565,8.615509178080625
3566,7.954861039482905
3567,9.606481385977208
3568,8.780671212730056
3569,5.477430519741453
3570,5.064525433117877
3571,5.064525433117877
3572,5.064525433117877
3573,5.064525433117877
3574,5.064525433117877
3575,5.064525433117877
3576,5.013344631688756
3577,5.013344631688756
3578,5.013344631688756
3579,5.013344631688756
3580,5.013344631688756
3581,5.013344631688756
3582,5.013344631688756
3583,5.013344631688756
3584,6.2213514107020105
3585,7.026689263377513
3586,7.832027116053016
3587,9.442702821404021
3588,20.758040674079524
3589,18.83379739819342
3590,16.897909468994193
3591,9.442702821404021
3592,8.637364968728518
3593,5.416013558026508
3594,5.013344631688756
3595,5.013344631688756
3596,5.013344631688756
3597,5.013344631688756
3598,5.013344631688756
3599,5.013344631688756
3600,4.9998576331051146
3601,4.9998576331051146
3602,4.9998576331051146
3603,4.9998576331051146
3604,4.9998576331051146
3605,4.9998576331051146
3606,4.9998576331051146
3607,4.9998576331051146
3608,6.199772212968183
3609,6.999715266210229
3610,7.799658319452274
3611,9.399544425936366
3612,10.199487479178412
3613,8.439612762045911
3614,7.799658319452274
3615,9.399544425936366
3616,8.59960137269432
3617,5.399829159726137
3618,4.9998576331051146
3619,14.800857633105114
3620,15.279857633105113
3621,6.027357633105114
3622,4.9998576331051146
3623,4.9998576331051146
3624,5.026101803535795
3625,5.026101803535795
3626,5.026101803535795
3627,5.026101803535795
3628,5.026101803535795
3629,5.026101803535795
3630,5.026101803535795
3631,5.026101803535795
3632,6.2417628856572716
3633,7.05220360707159
3634,7.862644328485907
3635,9.483525771314543
3636,10.935466492728859
3637,9.177425477045933
3638,7.862644328485907
3639,9.483525771314543
3640,8.673085049900223
3641,5.431322164242953
3642,5.026101803535795
3643,5.026101803535795
3644,5.026101803535795
3645,5.026101803535795
3646,14.424101803535795
3647,15.420101803535795
3648,15.457156614079054
3649,15.469156614079054
3650,15.448680423602866
3651,9.722656614079057
3652,5.129156614079055
3653,5.129156614079055
3654,5.129156614079055
3655,5.129156614079055
3656,6.406650582526488
3657,7.25831322815811
3658,8.109975873789733
3659,9.813301165052977
3660,11.620963810684598
3661,8.91330599029503
3662,8.109975873789733
3663,9.813301165052977
3664,8.961638519421356
3665,5.554987936894866
3666,5.129156614079055
3667,5.129156614079055
3668,5.129156614079055
3669,5.129156614079055
3670,5.129156614079055
3671,5.129156614079055
3672,5.129156614079055
3673,5.129156614079055
3674,5.129156614079055
3675,5.129156614079055
3676,5.129156614079055
3677,5.129156614079055
3678,5.129156614079055
3679,5.129156614079055
3680,5.129156614079055
3681,5.129156614079055
3682,5.129156614079055
3683,5.129156614079055
3684,5.129156614079055
3685,5.129156614079055
3686,5.129156614079055
3687,5.129156614079055
3688,5.129156614079055
3689,5.129156614079055
3690,5.129156614079055
3691,5.129156614079055
3692,5.129156614079055
3693,5.129156614079055
3694,5.129156614079055
3695,5.129156614079055
3696,5.129156614079055
3697,5.129156614079055
3698,5.129156614079055
3699,5.129156614079055
3700,5.129156614079055
3701,5.129156614079055
3702,5.129156614079055
3703,5.129156614079055
3704,5.129156614079055
3705,5.129156614079055
3706,5.129156614079055
3707,5.129156614079055
3708,5.129156614079055
3709,15.463156614079054
3710,15.488156614079056
3711,21.929156614079055
3712,21.929156614079055
3713,5.129156614079055
3714,5.129156614079055
3715,5.129156614079055
3716,5.129156614079055
3717,5.129156614079055
3718,5.129156614079055
3719,5.129156614079055
3720,4.994120485791171
3721,4.994120485791171
3722,4.994120485791171
3723,4.994120485791171
3724,4.994120485791171
3725,4.994120485791171
3726,4.994120485791171
3727,4.994120485791171
3728,6.1905927772658735
3729,6.988240971582343
3730,7.78588916589881
3731,9.381185554531747
3732,10.178833748848215
3733,8.424007721351984
3734,7.78588916589881
3735,9.381185554531747
3736,8.583537360215278
3737,5.392944582949405
3738,11.824834771505458
3739,11.776120485791171
3740,11.85412048579117
3741,7.748120485791171
3742,4.994120485791171
3743,4.994120485791171
3744,5.019735549658132
3745,5.019735549658132
3746,5.019735549658132
3747,5.019735549658132
3748,5.019735549658132
3749,5.019735549658132
3750,5.019735549658132
3751,5.019735549658132
3752,6.23157687945301
3753,7.039471099316264
3754,7.8473653191795165
3755,9.46315375890602
3756,20.061047978769274
3757,12.12968069507012
3758,7.8473653191795165
3759,9.46315375890602
3760,8.65525953904277
3761,5.423682659589758
3762,5.019735549658132
3763,5.019735549658132
3764,5.019735549658132
3765,5.019735549658132
3766,5.019735549658132
3767,5.019735549658132
3768,5.150528152119403
3769,5.150528152119403
3770,5.150528152119403
3771,5.150528152119403
3772,5.150528152119403
3773,5.150528152119403
3774,5.150528152119403
3775,5.150528152119403
3776,6.440845043391045
3777,7.301056304238807
3778,8.161267565086568
3779,9.88169008678209
3780,17.494401347629854
3781,13.609436573764775
3782,8.161267565086568
3783,9.88169008678209
3784,9.021478825934329
3785,5.580633782543284
3786,5.150528152119403
3787,5.150528152119403
3788,5.150528152119403
3789,5.150528152119403
3790,5.150528152119403
3791,5.150528152119403
3792,5.134207664028004
3793,5.134207664028004
3794,5.134207664028004
3795,5.134207664028004
3796,5.134207664028004
3797,5.134207664028004
3798,5.134207664028004
3799,5.134207664028004
3800,6.414732262444806
3801,7.268415328056007
3802,8.122098393667208
3803,9.829464524889612
3804,10.683147590500813
3805,8.805044846156171
3806,8.122098393667208
3807,9.829464524889612
3808,8.97578145927841
3809,5.561049196833604
3810,5.134207664028004
3811,5.134207664028004
3812,5.134207664028004
3813,5.134207664028004
3814,5.134207664028004
3815,5.134207664028004
3816,5.003715333625876
3817,5.003715333625876
3818,5.003715333625876
3819,5.003715333625876
3820,5.003715333625876
3821,5.003715333625876
3822,5.003715333625876
3823,5.003715333625876
3824,6.205944533801402
3825,7.007430667251752
3826,7.808916800702102
3827,9.411889067602804
3828,10.213375201053152
3829,8.450105707462383
3830,7.808916800702102
3831,9.411889067602804
3832,8.610402934152452
3833,5.404458400351051
3834,5.003715333625876
3835,5.003715333625876
3836,5.003715333625876
3837,5.003715333625876
3838,5.003715333625876
3839,5.003715333625876
3840,5.003715333625876
3841,5.003715333625876
3842,5.003715333625876
3843,5.003715333625876
3844,5.003715333625876
3845,5.003715333625876
3846,5.003715333625876
3847,5.003715333625876
3848,5.003715333625876
3849,5.003715333625876
3850,5.003715333625876
3851,5.003715333625876
3852,7.201715333625876
3853,5.427715333625876
3854,5.003715333625876
3855,5.003715333625876
3856,5.003715333625876
3857,5.003715333625876
3858,5.003715333625876
3859,5.003715333625876
3860,5.003715333625876
3861,5.003715333625876
3862,5.003715333625876
3863,5.003715333625876
3864,5.003715333625876
3865,5.003715333625876
3866,5.003715333625876
3867,5.003715333625876
3868,5.003715333625876
3869,5.003715333625876
3870,5.003715333625876
3871,5.003715333625876
3872,5.003715333625876
3873,5.003715333625876
3874,5.003715333625876
3875,5.003715333625876
3876,5.003715333625876
3877,5.003715333625876
3878,5.003715333625876
3879,5.003715333625876
3880,5.003715333625876
3881,5.003715333625876
3882,5.003715333625876
3883,15.38204866695921
3884,13.452465333625877
3885,5.003715333625876
3886,5.003715333625876
3887,5.003715333625876
3888,4.995731096452393
3889,4.995731096452393
3890,4.995731096452393
3891,4.995731096452393
3892,4.995731096452393
3893,4.995731096452393
3894,4.995731096452393
3895,4.995731096452393
3896,6.193169754323829
3897,6.991462192904786
3898,7.789754631485743
3899,9.386339508647659
3900,10.184631947228613
3901,8.428388582350507
3902,7.789754631485743
3903,9.386339508647659
3904,8.5880470700667
3905,5.394877315742871
3906,4.995731096452393
3907,4.995731096452393
3908,4.995731096452393
3909,4.995731096452393
3910,4.995731096452393
3911,4.995731096452393
3912,4.9990033813449966
3913,4.9990033813449966
3914,4.9990033813449966
3915,4.9990033813449966
3916,4.9990033813449966
3917,4.9990033813449966
3918,4.9990033813449966
3919,4.9990033813449966
3920,6.198405410151993
3921,6.998006762689992
3922,7.797608115227991
3923,9.396810820303987
3924,10.196412172841985
3925,8.437289197258389
3926,7.797608115227991
3927,9.396810820303987
3928,8.597209467765989
3929,5.3988040576139955
3930,4.9990033813449966
3931,4.9990033813449966
3932,4.9990033813449966
3933,4.9990033813449966
3934,4.9990033813449966
3935,4.9990033813449966
3936,5.020728946604914
3937,5.020728946604914
3938,5.020728946604914
3939,5.020728946604914
3940,5.020728946604914
3941,5.020728946604914
3942,5.020728946604914
3943,5.020728946604914
3944,6.23316631456786
3945,7.041457893209826
3946,7.8497494718517915
3947,9.46633262913572
3948,10.274624207777686
3949,8.496382734765364
3950,7.8497494718517915
3951,9.46633262913572
3952,8.658041050493757
3953,5.424874735925895
3954,5.020728946604914
3955,6.600728946604914
3956,6.818228946604913
3957,6.744538470414437
3958,6.625728946604914
3959,6.510728946604914
3960,6.567165569335244
3961,6.523981358808928
3962,6.474481358808928
3963,6.453981358808928
3964,6.4382432635708335
3965,6.399981358808929
3966,6.385481358808929
3967,6.361902411440507
3968,7.6685701740942855
3969,8.519462717617857
3970,9.384545737331905
3971,11.10864034818857
3972,12.004032891712143
3973,10.134469295960285
3974,9.495723682194061
3975,11.299640348188571
3976,10.504484646770262
3977,7.145086721479805
3978,6.7769813588089285
3979,6.915586621966823
3980,6.958981358808929
3981,6.929195644523214
3982,6.735481358808928
3983,6.61506030617735
3984,6.671621182731862
3985,6.643175067443641
3986,6.606032210300784
3987,6.5749369722055455
3988,6.565556019824593
3989,6.544779077468704
3990,6.514603638872213
3991,6.48255235682093
3992,7.866032488862206
3993,8.786400260200566
3994,9.695239209483784
3995,11.562766732110378
3996,12.508073099939963
3997,10.526159992970513
3998,9.828048733293308
3999,11.728898311057746
4000,10.883223522175527
4001,7.301429128551417
4002,6.907436972205545
4003,7.097936972205545
4004,7.1200422353634405
